5.0774 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
11.5436 	EXP 	image: autoDraw = False
11.5436 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
11.5436 	EXP 	text_9: autoDraw = True
11.5436 	EXP 	image: autoDraw = True
11.5439 	EXP 	window1: blendMode = 'avg'
11.5603 	EXP 	window1: blendMode = 'avg'
11.5769 	EXP 	window1: blendMode = 'avg'
11.5947 	DATA 	Keypress: j
11.5970 	EXP 	New trial (rep=2, index=8): {'Stimulus_Practice': u'right_schema_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
11.6335 	EXP 	window1: blendMode = 'avg'
11.6436 	EXP 	text_9: autoDraw = False
11.6436 	EXP 	image: autoDraw = False
11.6436 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
11.6436 	EXP 	text_9: autoDraw = True
11.6436 	EXP 	image: autoDraw = True
11.6438 	EXP 	window1: blendMode = 'avg'
11.6606 	EXP 	window1: blendMode = 'avg'
11.6777 	DATA 	Keypress: f
11.7200 	EXP 	window1: blendMode = 'avg'
11.7273 	EXP 	text_9: autoDraw = False
11.7273 	EXP 	image: autoDraw = False
11.7273 	EXP 	text_2: autoDraw = True
11.7279 	EXP 	window1: blendMode = 'avg'
11.7442 	EXP 	window1: blendMode = 'avg'
11.7613 	EXP 	window1: blendMode = 'avg'
11.7775 	EXP 	window1: blendMode = 'avg'
11.7944 	EXP 	window1: blendMode = 'avg'
11.8108 	EXP 	window1: blendMode = 'avg'
11.8276 	EXP 	window1: blendMode = 'avg'
11.8440 	EXP 	window1: blendMode = 'avg'
11.8622 	EXP 	window1: blendMode = 'avg'
11.8787 	EXP 	window1: blendMode = 'avg'
11.8957 	EXP 	window1: blendMode = 'avg'
11.9124 	EXP 	window1: blendMode = 'avg'
11.9290 	EXP 	window1: blendMode = 'avg'
11.9450 	EXP 	window1: blendMode = 'avg'
11.9615 	EXP 	window1: blendMode = 'avg'
11.9791 	EXP 	window1: blendMode = 'avg'
11.9956 	EXP 	window1: blendMode = 'avg'
12.0123 	EXP 	window1: blendMode = 'avg'
12.0292 	EXP 	window1: blendMode = 'avg'
12.0457 	EXP 	window1: blendMode = 'avg'
12.0626 	EXP 	window1: blendMode = 'avg'
12.0789 	EXP 	window1: blendMode = 'avg'
12.0957 	EXP 	window1: blendMode = 'avg'
12.1126 	EXP 	window1: blendMode = 'avg'
12.1291 	EXP 	window1: blendMode = 'avg'
12.1460 	EXP 	window1: blendMode = 'avg'
12.1625 	EXP 	window1: blendMode = 'avg'
12.1794 	EXP 	window1: blendMode = 'avg'
12.1958 	EXP 	window1: blendMode = 'avg'
12.2128 	EXP 	window1: blendMode = 'avg'
12.2293 	EXP 	window1: blendMode = 'avg'
12.2452 	EXP 	window1: blendMode = 'avg'
12.2620 	EXP 	window1: blendMode = 'avg'
12.2782 	EXP 	window1: blendMode = 'avg'
12.2949 	EXP 	window1: blendMode = 'avg'
12.3117 	EXP 	window1: blendMode = 'avg'
12.3285 	EXP 	window1: blendMode = 'avg'
12.3448 	EXP 	window1: blendMode = 'avg'
12.3624 	EXP 	window1: blendMode = 'avg'
12.3795 	EXP 	window1: blendMode = 'avg'
12.3959 	EXP 	window1: blendMode = 'avg'
12.4128 	EXP 	window1: blendMode = 'avg'
12.4298 	EXP 	window1: blendMode = 'avg'
12.4463 	EXP 	window1: blendMode = 'avg'
12.4619 	EXP 	window1: blendMode = 'avg'
12.4789 	EXP 	window1: blendMode = 'avg'
12.4951 	EXP 	window1: blendMode = 'avg'
12.5130 	EXP 	window1: blendMode = 'avg'
12.5294 	EXP 	window1: blendMode = 'avg'
12.5463 	EXP 	window1: blendMode = 'avg'
12.5631 	EXP 	window1: blendMode = 'avg'
12.5795 	EXP 	window1: blendMode = 'avg'
12.5964 	EXP 	window1: blendMode = 'avg'
12.6129 	EXP 	window1: blendMode = 'avg'
12.6298 	EXP 	window1: blendMode = 'avg'
12.6464 	EXP 	window1: blendMode = 'avg'
12.6625 	EXP 	window1: blendMode = 'avg'
12.6793 	EXP 	window1: blendMode = 'avg'
12.6954 	EXP 	window1: blendMode = 'avg'
12.7122 	EXP 	window1: blendMode = 'avg'
12.7296 	EXP 	window1: blendMode = 'avg'
12.7467 	EXP 	window1: blendMode = 'avg'
12.7630 	EXP 	window1: blendMode = 'avg'
12.7804 	EXP 	window1: blendMode = 'avg'
12.7967 	EXP 	window1: blendMode = 'avg'
12.8133 	EXP 	window1: blendMode = 'avg'
12.8302 	EXP 	window1: blendMode = 'avg'
12.8458 	EXP 	window1: blendMode = 'avg'
12.8624 	EXP 	window1: blendMode = 'avg'
12.8801 	EXP 	window1: blendMode = 'avg'
12.8965 	EXP 	window1: blendMode = 'avg'
12.9133 	EXP 	window1: blendMode = 'avg'
12.9301 	EXP 	window1: blendMode = 'avg'
12.9467 	EXP 	window1: blendMode = 'avg'
12.9629 	EXP 	window1: blendMode = 'avg'
12.9794 	EXP 	window1: blendMode = 'avg'
12.9969 	EXP 	window1: blendMode = 'avg'
13.0132 	EXP 	window1: blendMode = 'avg'
13.0300 	EXP 	window1: blendMode = 'avg'
13.0469 	EXP 	window1: blendMode = 'avg'
13.0634 	EXP 	window1: blendMode = 'avg'
13.0805 	EXP 	window1: blendMode = 'avg'
13.0967 	EXP 	window1: blendMode = 'avg'
13.1134 	EXP 	window1: blendMode = 'avg'
13.1303 	EXP 	window1: blendMode = 'avg'
13.1469 	EXP 	window1: blendMode = 'avg'
13.1636 	EXP 	window1: blendMode = 'avg'
13.1800 	EXP 	window1: blendMode = 'avg'
13.1969 	EXP 	window1: blendMode = 'avg'
13.2137 	EXP 	window1: blendMode = 'avg'
13.2302 	EXP 	window1: blendMode = 'avg'
13.2471 	EXP 	window1: blendMode = 'avg'
13.2636 	EXP 	window1: blendMode = 'avg'
13.2803 	EXP 	window1: blendMode = 'avg'
13.2974 	EXP 	window1: blendMode = 'avg'
13.3137 	EXP 	window1: blendMode = 'avg'
13.3307 	EXP 	window1: blendMode = 'avg'
13.3471 	EXP 	window1: blendMode = 'avg'
13.3638 	EXP 	window1: blendMode = 'avg'
13.3806 	EXP 	window1: blendMode = 'avg'
13.3972 	EXP 	window1: blendMode = 'avg'
13.4143 	EXP 	window1: blendMode = 'avg'
13.4304 	EXP 	window1: blendMode = 'avg'
13.4473 	EXP 	window1: blendMode = 'avg'
13.4640 	EXP 	window1: blendMode = 'avg'
13.4797 	EXP 	window1: blendMode = 'avg'
13.4964 	EXP 	window1: blendMode = 'avg'
13.5128 	EXP 	window1: blendMode = 'avg'
13.5297 	EXP 	window1: blendMode = 'avg'
13.5465 	EXP 	window1: blendMode = 'avg'
13.5638 	EXP 	window1: blendMode = 'avg'
13.5808 	EXP 	window1: blendMode = 'avg'
13.5972 	EXP 	window1: blendMode = 'avg'
13.6141 	EXP 	window1: blendMode = 'avg'
13.6309 	EXP 	window1: blendMode = 'avg'
13.6474 	EXP 	window1: blendMode = 'avg'
13.6642 	EXP 	window1: blendMode = 'avg'
13.6807 	EXP 	window1: blendMode = 'avg'
13.6976 	EXP 	window1: blendMode = 'avg'
13.7141 	EXP 	window1: blendMode = 'avg'
13.7312 	EXP 	window1: blendMode = 'avg'
13.7470 	EXP 	window1: blendMode = 'avg'
13.7637 	EXP 	window1: blendMode = 'avg'
13.7798 	EXP 	window1: blendMode = 'avg'
13.7962 	EXP 	window1: blendMode = 'avg'
13.8143 	EXP 	window1: blendMode = 'avg'
13.8308 	EXP 	window1: blendMode = 'avg'
13.8475 	EXP 	window1: blendMode = 'avg'
13.8646 	EXP 	window1: blendMode = 'avg'
13.8808 	EXP 	window1: blendMode = 'avg'
13.8976 	EXP 	window1: blendMode = 'avg'
13.9145 	EXP 	window1: blendMode = 'avg'
13.9309 	EXP 	window1: blendMode = 'avg'
13.9478 	EXP 	window1: blendMode = 'avg'
13.9645 	EXP 	window1: blendMode = 'avg'
13.9813 	EXP 	window1: blendMode = 'avg'
13.9976 	EXP 	window1: blendMode = 'avg'
14.0145 	EXP 	window1: blendMode = 'avg'
14.0312 	EXP 	window1: blendMode = 'avg'
14.0469 	EXP 	window1: blendMode = 'avg'
14.0638 	EXP 	window1: blendMode = 'avg'
14.0799 	EXP 	window1: blendMode = 'avg'
14.0969 	EXP 	window1: blendMode = 'avg'
14.1133 	EXP 	window1: blendMode = 'avg'
14.1302 	EXP 	window1: blendMode = 'avg'
14.1463 	EXP 	window1: blendMode = 'avg'
14.1644 	EXP 	window1: blendMode = 'avg'
14.1813 	EXP 	window1: blendMode = 'avg'
14.1978 	EXP 	window1: blendMode = 'avg'
14.2146 	EXP 	window1: blendMode = 'avg'
14.2314 	EXP 	window1: blendMode = 'avg'
14.2479 	EXP 	window1: blendMode = 'avg'
14.2647 	EXP 	window1: blendMode = 'avg'
14.2817 	EXP 	window1: blendMode = 'avg'
14.2982 	EXP 	window1: blendMode = 'avg'
14.3145 	EXP 	window1: blendMode = 'avg'
14.3313 	EXP 	window1: blendMode = 'avg'
14.3482 	EXP 	window1: blendMode = 'avg'
14.3646 	EXP 	window1: blendMode = 'avg'
14.3815 	EXP 	window1: blendMode = 'avg'
14.3983 	EXP 	window1: blendMode = 'avg'
14.4148 	EXP 	window1: blendMode = 'avg'
14.4316 	EXP 	window1: blendMode = 'avg'
14.4480 	EXP 	window1: blendMode = 'avg'
14.4648 	EXP 	window1: blendMode = 'avg'
14.4817 	EXP 	window1: blendMode = 'avg'
14.4982 	EXP 	window1: blendMode = 'avg'
14.5150 	EXP 	window1: blendMode = 'avg'
14.5314 	EXP 	window1: blendMode = 'avg'
14.5482 	EXP 	window1: blendMode = 'avg'
14.5662 	EXP 	window1: blendMode = 'avg'
14.5816 	EXP 	window1: blendMode = 'avg'
14.5985 	EXP 	window1: blendMode = 'avg'
14.6149 	EXP 	window1: blendMode = 'avg'
14.6316 	EXP 	window1: blendMode = 'avg'
14.6485 	EXP 	window1: blendMode = 'avg'
14.6649 	EXP 	window1: blendMode = 'avg'
14.6817 	EXP 	New trial (rep=1, index=0): None
14.7289 	EXP 	window1: blendMode = 'avg'
14.7470 	EXP 	text_2: autoDraw = False
14.7470 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
14.7470 	EXP 	text_6: autoDraw = True
14.7477 	EXP 	window1: blendMode = 'avg'
14.7662 	EXP 	window1: blendMode = 'avg'
14.7824 	EXP 	window1: blendMode = 'avg'
14.7994 	EXP 	window1: blendMode = 'avg'
14.8156 	EXP 	window1: blendMode = 'avg'
14.8315 	EXP 	window1: blendMode = 'avg'
14.8478 	EXP 	window1: blendMode = 'avg'
14.8644 	EXP 	window1: blendMode = 'avg'
14.8823 	EXP 	window1: blendMode = 'avg'
14.8990 	EXP 	window1: blendMode = 'avg'
14.9157 	EXP 	window1: blendMode = 'avg'
14.9324 	EXP 	window1: blendMode = 'avg'
14.9491 	EXP 	window1: blendMode = 'avg'
14.9658 	EXP 	window1: blendMode = 'avg'
14.9826 	EXP 	window1: blendMode = 'avg'
14.9992 	EXP 	window1: blendMode = 'avg'
15.0158 	EXP 	window1: blendMode = 'avg'
15.0325 	EXP 	window1: blendMode = 'avg'
15.0491 	EXP 	window1: blendMode = 'avg'
15.0660 	EXP 	window1: blendMode = 'avg'
15.0825 	EXP 	window1: blendMode = 'avg'
15.0992 	EXP 	window1: blendMode = 'avg'
15.1159 	EXP 	window1: blendMode = 'avg'
15.1326 	EXP 	window1: blendMode = 'avg'
15.1492 	EXP 	window1: blendMode = 'avg'
15.1659 	EXP 	window1: blendMode = 'avg'
15.1827 	EXP 	window1: blendMode = 'avg'
15.1993 	EXP 	window1: blendMode = 'avg'
15.2160 	EXP 	window1: blendMode = 'avg'
15.2327 	EXP 	window1: blendMode = 'avg'
15.2493 	EXP 	window1: blendMode = 'avg'
15.2664 	EXP 	window1: blendMode = 'avg'
15.2827 	EXP 	window1: blendMode = 'avg'
15.2997 	EXP 	window1: blendMode = 'avg'
15.3160 	EXP 	window1: blendMode = 'avg'
15.3327 	EXP 	window1: blendMode = 'avg'
15.3494 	EXP 	window1: blendMode = 'avg'
15.3661 	EXP 	window1: blendMode = 'avg'
15.3829 	EXP 	window1: blendMode = 'avg'
15.3998 	EXP 	window1: blendMode = 'avg'
15.4168 	EXP 	window1: blendMode = 'avg'
15.4321 	EXP 	window1: blendMode = 'avg'
15.4495 	EXP 	window1: blendMode = 'avg'
15.4662 	EXP 	window1: blendMode = 'avg'
15.4830 	EXP 	window1: blendMode = 'avg'
15.4996 	EXP 	window1: blendMode = 'avg'
15.5163 	EXP 	window1: blendMode = 'avg'
15.5330 	EXP 	window1: blendMode = 'avg'
15.5496 	EXP 	window1: blendMode = 'avg'
15.5663 	EXP 	window1: blendMode = 'avg'
15.5830 	EXP 	window1: blendMode = 'avg'
15.5997 	EXP 	window1: blendMode = 'avg'
15.6165 	EXP 	window1: blendMode = 'avg'
15.6331 	EXP 	window1: blendMode = 'avg'
15.6498 	EXP 	window1: blendMode = 'avg'
15.6664 	EXP 	window1: blendMode = 'avg'
15.6831 	EXP 	window1: blendMode = 'avg'
15.6998 	EXP 	window1: blendMode = 'avg'
15.7165 	EXP 	window1: blendMode = 'avg'
15.7331 	EXP 	window1: blendMode = 'avg'
15.7498 	EXP 	window1: blendMode = 'avg'
15.7665 	EXP 	window1: blendMode = 'avg'
15.7832 	EXP 	window1: blendMode = 'avg'
15.7999 	EXP 	window1: blendMode = 'avg'
15.8168 	EXP 	window1: blendMode = 'avg'
15.8333 	EXP 	window1: blendMode = 'avg'
15.8502 	EXP 	window1: blendMode = 'avg'
15.8667 	EXP 	window1: blendMode = 'avg'
15.8828 	EXP 	window1: blendMode = 'avg'
15.8989 	EXP 	window1: blendMode = 'avg'
15.9155 	EXP 	window1: blendMode = 'avg'
15.9327 	EXP 	window1: blendMode = 'avg'
15.9494 	EXP 	window1: blendMode = 'avg'
15.9668 	EXP 	window1: blendMode = 'avg'
15.9836 	EXP 	window1: blendMode = 'avg'
16.0002 	EXP 	window1: blendMode = 'avg'
16.0168 	EXP 	window1: blendMode = 'avg'
16.0334 	EXP 	window1: blendMode = 'avg'
16.0502 	EXP 	window1: blendMode = 'avg'
16.0668 	EXP 	window1: blendMode = 'avg'
16.0835 	EXP 	window1: blendMode = 'avg'
16.1002 	EXP 	window1: blendMode = 'avg'
16.1171 	EXP 	window1: blendMode = 'avg'
16.1336 	EXP 	window1: blendMode = 'avg'
16.1502 	EXP 	window1: blendMode = 'avg'
16.1670 	EXP 	window1: blendMode = 'avg'
16.1836 	EXP 	window1: blendMode = 'avg'
16.2003 	EXP 	window1: blendMode = 'avg'
16.2170 	EXP 	window1: blendMode = 'avg'
16.2337 	EXP 	window1: blendMode = 'avg'
16.2506 	EXP 	window1: blendMode = 'avg'
16.2671 	EXP 	window1: blendMode = 'avg'
16.2837 	EXP 	window1: blendMode = 'avg'
16.3004 	EXP 	window1: blendMode = 'avg'
16.3171 	EXP 	window1: blendMode = 'avg'
16.3338 	EXP 	window1: blendMode = 'avg'
16.3504 	EXP 	window1: blendMode = 'avg'
16.3671 	EXP 	window1: blendMode = 'avg'
16.3838 	EXP 	window1: blendMode = 'avg'
16.4005 	EXP 	window1: blendMode = 'avg'
16.4174 	EXP 	window1: blendMode = 'avg'
16.4184 	DATA 	Keypress: escape
