5.1872 	ERROR 	Requested audio device 'default' that is not available on this hardware. The 'audioDevice' preference should be one of ['Speakers / Headphones (Realtek ', 'Primary Sound Driver', 'Speakers / Headphones (Realtek High Definition Audio)', 'Microsoft Sound Mapper - Output']
47.1122 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
47.2258 	EXP 	text_11: autoDraw = False
47.2258 	EXP 	image_3: autoDraw = False
47.2258 	EXP 	text_same_practice_2: autoDraw = False
47.2258 	EXP 	fixation_2: autoDraw = False
47.2258 	EXP 	image_3: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
47.2258 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
47.2258 	EXP 	text_11: autoDraw = True
47.2258 	EXP 	image_3: autoDraw = True
47.2258 	EXP 	text_same_practice_2: autoDraw = True
47.2456 	DATA 	Keypress: f
47.2764 	EXP 	text_11: autoDraw = False
47.2764 	EXP 	image_3: autoDraw = False
47.2764 	EXP 	text_same_practice_2: autoDraw = False
47.2764 	EXP 	fixation_2: autoDraw = True
49.2597 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
49.4149 	EXP 	fixation_2: autoDraw = False
49.4149 	EXP 	fixation_2: autoDraw = False
49.4149 	EXP 	image_3: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
49.4149 	EXP 	text_same_practice_2: text = ''
49.4149 	EXP 	text_11: autoDraw = True
49.4149 	EXP 	image_3: autoDraw = True
49.4149 	EXP 	text_same_practice_2: autoDraw = True
49.7160 	DATA 	Keypress: f
49.7181 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_schema_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
49.8314 	EXP 	text_11: autoDraw = False
49.8314 	EXP 	image_3: autoDraw = False
49.8314 	EXP 	text_same_practice_2: autoDraw = False
49.8314 	EXP 	fixation_2: autoDraw = False
49.8314 	EXP 	image_3: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
49.8314 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
49.8314 	EXP 	text_11: autoDraw = True
49.8314 	EXP 	image_3: autoDraw = True
49.8314 	EXP 	text_same_practice_2: autoDraw = True
49.9327 	DATA 	Keypress: f
49.9485 	EXP 	text_11: autoDraw = False
49.9485 	EXP 	image_3: autoDraw = False
49.9485 	EXP 	text_same_practice_2: autoDraw = False
49.9485 	EXP 	fixation_2: autoDraw = True
51.9323 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
51.9976 	EXP 	fixation_2: autoDraw = False
51.9976 	EXP 	fixation_2: autoDraw = False
51.9976 	EXP 	image_3: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
51.9976 	EXP 	text_same_practice_2: text = ''
51.9976 	EXP 	text_11: autoDraw = True
51.9976 	EXP 	image_3: autoDraw = True
51.9976 	EXP 	text_same_practice_2: autoDraw = True
52.1984 	DATA 	Keypress: f
52.2004 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'left_schema_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
52.2800 	EXP 	text_11: autoDraw = False
52.2800 	EXP 	image_3: autoDraw = False
52.2800 	EXP 	text_same_practice_2: autoDraw = False
52.2800 	EXP 	fixation_2: autoDraw = False
52.2800 	EXP 	image_3: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
52.2800 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
52.2800 	EXP 	text_11: autoDraw = True
52.2800 	EXP 	image_3: autoDraw = True
52.2800 	EXP 	text_same_practice_2: autoDraw = True
52.4649 	DATA 	Keypress: f
52.4807 	EXP 	text_11: autoDraw = False
52.4807 	EXP 	image_3: autoDraw = False
52.4807 	EXP 	text_same_practice_2: autoDraw = False
52.4807 	EXP 	fixation_2: autoDraw = True
54.5846 	EXP 	fixation_2: autoDraw = False
54.5846 	EXP 	fixation_2: autoDraw = False
54.5846 	EXP 	text_2: autoDraw = True
55.0701 	DATA 	Keypress: d
55.1150 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word_1.xlsx
55.1165 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word_1.xlsx as conditions, 8 conditions, 5 params
55.1170 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
55.1178 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
55.2055 	EXP 	text_2: autoDraw = False
55.2055 	EXP 	image_4: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
55.2055 	EXP 	text_same_practice_3: text = ''
55.2055 	EXP 	text_12: autoDraw = True
55.2055 	EXP 	image_4: autoDraw = True
55.2055 	EXP 	text_same_practice_3: autoDraw = True
58.6221 	DATA 	Keypress: f
58.6245 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
58.7204 	EXP 	text_12: autoDraw = False
58.7204 	EXP 	image_4: autoDraw = False
58.7204 	EXP 	text_same_practice_3: autoDraw = False
58.7204 	EXP 	fixation_3: autoDraw = False
58.7204 	EXP 	image_4: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
58.7204 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
58.7204 	EXP 	text_12: autoDraw = True
58.7204 	EXP 	image_4: autoDraw = True
58.7204 	EXP 	text_same_practice_3: autoDraw = True
59.1901 	DATA 	Keypress: f
59.2209 	EXP 	text_12: autoDraw = False
59.2209 	EXP 	image_4: autoDraw = False
59.2209 	EXP 	text_same_practice_3: autoDraw = False
59.2209 	EXP 	fixation_3: autoDraw = True
61.2040 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
61.2690 	EXP 	fixation_3: autoDraw = False
61.2690 	EXP 	fixation_3: autoDraw = False
61.2690 	EXP 	image_4: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
61.2690 	EXP 	text_same_practice_3: text = ''
61.2690 	EXP 	text_12: autoDraw = True
61.2690 	EXP 	image_4: autoDraw = True
61.2690 	EXP 	text_same_practice_3: autoDraw = True
64.9187 	DATA 	Keypress: f
64.9209 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
65.0170 	EXP 	text_12: autoDraw = False
65.0170 	EXP 	image_4: autoDraw = False
65.0170 	EXP 	text_same_practice_3: autoDraw = False
65.0170 	EXP 	fixation_3: autoDraw = False
65.0170 	EXP 	image_4: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
65.0170 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
65.0170 	EXP 	text_12: autoDraw = True
65.0170 	EXP 	image_4: autoDraw = True
65.0170 	EXP 	text_same_practice_3: autoDraw = True
65.1516 	DATA 	Keypress: f
65.1677 	EXP 	text_12: autoDraw = False
65.1677 	EXP 	image_4: autoDraw = False
65.1677 	EXP 	text_same_practice_3: autoDraw = False
65.1677 	EXP 	fixation_3: autoDraw = True
67.1517 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
67.2328 	EXP 	fixation_3: autoDraw = False
67.2328 	EXP 	fixation_3: autoDraw = False
67.2328 	EXP 	image_4: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
67.2328 	EXP 	text_same_practice_3: text = ''
67.2328 	EXP 	text_12: autoDraw = True
67.2328 	EXP 	image_4: autoDraw = True
67.2328 	EXP 	text_same_practice_3: autoDraw = True
67.7504 	DATA 	Keypress: f
67.7523 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
67.8490 	EXP 	text_12: autoDraw = False
67.8490 	EXP 	image_4: autoDraw = False
67.8490 	EXP 	text_same_practice_3: autoDraw = False
67.8490 	EXP 	fixation_3: autoDraw = False
67.8490 	EXP 	image_4: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
67.8490 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
67.8490 	EXP 	text_12: autoDraw = True
67.8490 	EXP 	image_4: autoDraw = True
67.8490 	EXP 	text_same_practice_3: autoDraw = True
67.9354 	DATA 	Keypress: f
67.9662 	EXP 	text_12: autoDraw = False
67.9662 	EXP 	image_4: autoDraw = False
67.9662 	EXP 	text_same_practice_3: autoDraw = False
67.9662 	EXP 	fixation_3: autoDraw = True
69.9505 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
70.3644 	EXP 	fixation_3: autoDraw = False
70.3644 	EXP 	fixation_3: autoDraw = False
70.3644 	EXP 	image_4: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
70.3644 	EXP 	text_same_practice_3: text = ''
70.3644 	EXP 	text_12: autoDraw = True
70.3644 	EXP 	image_4: autoDraw = True
70.3644 	EXP 	text_same_practice_3: autoDraw = True
70.6487 	DATA 	Keypress: f
70.6507 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
70.7643 	EXP 	text_12: autoDraw = False
70.7643 	EXP 	image_4: autoDraw = False
70.7643 	EXP 	text_same_practice_3: autoDraw = False
70.7643 	EXP 	fixation_3: autoDraw = False
70.7643 	EXP 	image_4: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
70.7643 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
70.7643 	EXP 	text_12: autoDraw = True
70.7643 	EXP 	image_4: autoDraw = True
70.7643 	EXP 	text_same_practice_3: autoDraw = True
70.7987 	DATA 	Keypress: f
70.8147 	EXP 	text_12: autoDraw = False
70.8147 	EXP 	image_4: autoDraw = False
70.8147 	EXP 	text_same_practice_3: autoDraw = False
70.8147 	EXP 	fixation_3: autoDraw = True
72.8982 	EXP 	New trial (rep=1, index=0): None
72.9303 	EXP 	fixation_3: autoDraw = False
72.9303 	EXP 	fixation_3: autoDraw = False
72.9303 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
72.9303 	EXP 	text_6: autoDraw = True
73.3815 	DATA 	Keypress: f
73.5815 	DATA 	Keypress: d
73.6242 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word_2.xlsx
73.6257 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word_2.xlsx as conditions, 8 conditions, 5 params
73.6262 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
73.6269 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
73.6792 	EXP 	text_6: autoDraw = False
73.6792 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
73.6792 	EXP 	text_same_practice: text = ''
73.6792 	EXP 	text_9: autoDraw = True
73.6792 	EXP 	image: autoDraw = True
73.6792 	EXP 	text_same_practice: autoDraw = True
73.9812 	DATA 	Keypress: f
73.9841 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
74.0957 	EXP 	text_9: autoDraw = False
74.0957 	EXP 	image: autoDraw = False
74.0957 	EXP 	text_same_practice: autoDraw = False
74.0957 	EXP 	fixation_1: autoDraw = False
74.0957 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
74.0957 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
74.0957 	EXP 	text_9: autoDraw = True
74.0957 	EXP 	image: autoDraw = True
74.0957 	EXP 	text_same_practice: autoDraw = True
74.1137 	DATA 	Keypress: f
74.1298 	EXP 	text_9: autoDraw = False
74.1298 	EXP 	image: autoDraw = False
74.1298 	EXP 	text_same_practice: autoDraw = False
74.1298 	EXP 	fixation_1: autoDraw = True
76.1138 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
76.1951 	EXP 	fixation_1: autoDraw = False
76.1951 	EXP 	fixation_1: autoDraw = False
76.1951 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
76.1951 	EXP 	text_same_practice: text = ''
76.1951 	EXP 	text_9: autoDraw = True
76.1951 	EXP 	image: autoDraw = True
76.1951 	EXP 	text_same_practice: autoDraw = True
78.5118 	DATA 	Keypress: f
78.5138 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
78.6269 	EXP 	text_9: autoDraw = False
78.6269 	EXP 	image: autoDraw = False
78.6269 	EXP 	text_same_practice: autoDraw = False
78.6269 	EXP 	fixation_1: autoDraw = False
78.6269 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
78.6269 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
78.6269 	EXP 	text_9: autoDraw = True
78.6269 	EXP 	image: autoDraw = True
78.6269 	EXP 	text_same_practice: autoDraw = True
78.6444 	DATA 	Keypress: f
78.6611 	EXP 	text_9: autoDraw = False
78.6611 	EXP 	image: autoDraw = False
78.6611 	EXP 	text_same_practice: autoDraw = False
78.6611 	EXP 	fixation_1: autoDraw = True
80.6442 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
80.7257 	EXP 	fixation_1: autoDraw = False
80.7257 	EXP 	fixation_1: autoDraw = False
80.7257 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
80.7257 	EXP 	text_same_practice: text = ''
80.7257 	EXP 	text_9: autoDraw = True
80.7257 	EXP 	image: autoDraw = True
80.7257 	EXP 	text_same_practice: autoDraw = True
80.9616 	DATA 	Keypress: f
80.9781 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
81.1156 	DATA 	Keypress: f
81.1419 	EXP 	text_9: autoDraw = False
81.1419 	EXP 	image: autoDraw = False
81.1419 	EXP 	text_same_practice: autoDraw = False
81.1419 	EXP 	fixation_1: autoDraw = False
81.1419 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
81.1419 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
81.1419 	EXP 	text_9: autoDraw = True
81.1419 	EXP 	image: autoDraw = True
81.1419 	EXP 	text_same_practice: autoDraw = True
81.5266 	DATA 	Keypress: f
81.5425 	EXP 	text_9: autoDraw = False
81.5425 	EXP 	image: autoDraw = False
81.5425 	EXP 	text_same_practice: autoDraw = False
81.5425 	EXP 	fixation_1: autoDraw = True
83.5262 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
83.6075 	EXP 	fixation_1: autoDraw = False
83.6075 	EXP 	fixation_1: autoDraw = False
83.6075 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
83.6075 	EXP 	text_same_practice: text = ''
83.6075 	EXP 	text_9: autoDraw = True
83.6075 	EXP 	image: autoDraw = True
83.6075 	EXP 	text_same_practice: autoDraw = True
87.9922 	DATA 	Keypress: f
87.9942 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
88.0884 	EXP 	text_9: autoDraw = False
88.0884 	EXP 	image: autoDraw = False
88.0884 	EXP 	text_same_practice: autoDraw = False
88.0884 	EXP 	fixation_1: autoDraw = False
88.0884 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
88.0884 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
88.0884 	EXP 	text_9: autoDraw = True
88.0884 	EXP 	image: autoDraw = True
88.0884 	EXP 	text_same_practice: autoDraw = True
88.1572 	DATA 	Keypress: f
88.1728 	EXP 	text_9: autoDraw = False
88.1728 	EXP 	image: autoDraw = False
88.1728 	EXP 	text_same_practice: autoDraw = False
88.1728 	EXP 	fixation_1: autoDraw = True
90.3044 	EXP 	fixation_1: autoDraw = False
90.3044 	EXP 	fixation_1: autoDraw = False
90.3044 	EXP 	text_2: autoDraw = True
90.5887 	DATA 	Keypress: f
90.7554 	DATA 	Keypress: f
90.9386 	DATA 	Keypress: d
90.9610 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_image_1.xlsx
90.9635 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image_1.xlsx as conditions, 8 conditions, 5 params
90.9643 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
90.9654 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
91.0368 	EXP 	text_2: autoDraw = False
91.0368 	EXP 	image_3: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
91.0368 	EXP 	text_same_practice_2: text = ''
91.0368 	EXP 	text_11: autoDraw = True
91.0368 	EXP 	image_3: autoDraw = True
91.0368 	EXP 	text_same_practice_2: autoDraw = True
91.6045 	DATA 	Keypress: f
91.6069 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
91.7198 	EXP 	text_11: autoDraw = False
91.7198 	EXP 	image_3: autoDraw = False
91.7198 	EXP 	text_same_practice_2: autoDraw = False
91.7198 	EXP 	fixation_2: autoDraw = False
91.7198 	EXP 	image_3: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
91.7198 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
91.7198 	EXP 	text_11: autoDraw = True
91.7198 	EXP 	image_3: autoDraw = True
91.7198 	EXP 	text_same_practice_2: autoDraw = True
91.7377 	DATA 	Keypress: f
91.7538 	EXP 	text_11: autoDraw = False
91.7538 	EXP 	image_3: autoDraw = False
91.7538 	EXP 	text_same_practice_2: autoDraw = False
91.7538 	EXP 	fixation_2: autoDraw = True
93.7379 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
93.8354 	EXP 	fixation_2: autoDraw = False
93.8354 	EXP 	fixation_2: autoDraw = False
93.8354 	EXP 	image_3: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
93.8354 	EXP 	text_same_practice_2: text = ''
93.8354 	EXP 	text_11: autoDraw = True
93.8354 	EXP 	image_3: autoDraw = True
93.8354 	EXP 	text_same_practice_2: autoDraw = True
94.1531 	DATA 	Keypress: f
94.1551 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
94.2520 	DATA 	Keypress: f
94.2689 	EXP 	text_11: autoDraw = False
94.2689 	EXP 	image_3: autoDraw = False
94.2689 	EXP 	text_same_practice_2: autoDraw = False
94.2689 	EXP 	fixation_2: autoDraw = False
94.2689 	EXP 	image_3: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
94.2689 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
94.2689 	EXP 	text_11: autoDraw = True
94.2689 	EXP 	image_3: autoDraw = True
94.2689 	EXP 	text_same_practice_2: autoDraw = True
94.2861 	EXP 	text_11: autoDraw = False
94.2861 	EXP 	image_3: autoDraw = False
94.2861 	EXP 	text_same_practice_2: autoDraw = False
94.2861 	EXP 	fixation_2: autoDraw = True
96.2695 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
96.3729 	EXP 	fixation_2: autoDraw = False
96.3729 	EXP 	fixation_2: autoDraw = False
96.3729 	EXP 	image_3: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
96.3729 	EXP 	text_same_practice_2: text = ''
96.3729 	EXP 	text_11: autoDraw = True
96.3729 	EXP 	image_3: autoDraw = True
96.3729 	EXP 	text_same_practice_2: autoDraw = True
96.7073 	DATA 	Keypress: f
96.7093 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
96.8226 	EXP 	text_11: autoDraw = False
96.8226 	EXP 	image_3: autoDraw = False
96.8226 	EXP 	text_same_practice_2: autoDraw = False
96.8226 	EXP 	fixation_2: autoDraw = False
96.8226 	EXP 	image_3: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
96.8226 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
96.8226 	EXP 	text_11: autoDraw = True
96.8226 	EXP 	image_3: autoDraw = True
96.8226 	EXP 	text_same_practice_2: autoDraw = True
97.1904 	DATA 	Keypress: f
97.2073 	EXP 	text_11: autoDraw = False
97.2073 	EXP 	image_3: autoDraw = False
97.2073 	EXP 	text_same_practice_2: autoDraw = False
97.2073 	EXP 	fixation_2: autoDraw = True
99.1893 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
99.2713 	EXP 	fixation_2: autoDraw = False
99.2713 	EXP 	fixation_2: autoDraw = False
99.2713 	EXP 	image_3: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
99.2713 	EXP 	text_same_practice_2: text = ''
99.2713 	EXP 	text_11: autoDraw = True
99.2713 	EXP 	image_3: autoDraw = True
99.2713 	EXP 	text_same_practice_2: autoDraw = True
99.5559 	DATA 	Keypress: f
99.5581 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
99.6545 	EXP 	text_11: autoDraw = False
99.6545 	EXP 	image_3: autoDraw = False
99.6545 	EXP 	text_same_practice_2: autoDraw = False
99.6545 	EXP 	fixation_2: autoDraw = False
99.6545 	EXP 	image_3: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
99.6545 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
99.6545 	EXP 	text_11: autoDraw = True
99.6545 	EXP 	image_3: autoDraw = True
99.6545 	EXP 	text_same_practice_2: autoDraw = True
100.9717 	DATA 	Keypress: f
100.9878 	EXP 	text_11: autoDraw = False
100.9878 	EXP 	image_3: autoDraw = False
100.9878 	EXP 	text_same_practice_2: autoDraw = False
100.9878 	EXP 	fixation_2: autoDraw = True
103.0982 	EXP 	fixation_2: autoDraw = False
103.0982 	EXP 	fixation_2: autoDraw = False
103.0982 	EXP 	text_2: autoDraw = True
103.3485 	DATA 	Keypress: f
103.6483 	DATA 	Keypress: d
103.6707 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_schema_2.xlsx
103.6732 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema_2.xlsx as conditions, 8 conditions, 5 params
103.6740 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
103.6752 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'right_schema_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
103.7471 	EXP 	text_2: autoDraw = False
103.7471 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
103.7471 	EXP 	text_same_practice_3: text = ''
103.7471 	EXP 	text_12: autoDraw = True
103.7471 	EXP 	image_4: autoDraw = True
103.7471 	EXP 	text_same_practice_3: autoDraw = True
104.0536 	DATA 	Keypress: f
104.0561 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_schema_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
104.1522 	EXP 	text_12: autoDraw = False
104.1522 	EXP 	image_4: autoDraw = False
104.1522 	EXP 	text_same_practice_3: autoDraw = False
104.1522 	EXP 	fixation_3: autoDraw = False
104.1522 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
104.1522 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
104.1522 	EXP 	text_12: autoDraw = True
104.1522 	EXP 	image_4: autoDraw = True
104.1522 	EXP 	text_same_practice_3: autoDraw = True
104.1870 	DATA 	Keypress: f
104.2029 	EXP 	text_12: autoDraw = False
104.2029 	EXP 	image_4: autoDraw = False
104.2029 	EXP 	text_same_practice_3: autoDraw = False
104.2029 	EXP 	fixation_3: autoDraw = True
106.1865 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_schema_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
106.2684 	EXP 	fixation_3: autoDraw = False
106.2684 	EXP 	fixation_3: autoDraw = False
106.2684 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
106.2684 	EXP 	text_same_practice_3: text = ''
106.2684 	EXP 	text_12: autoDraw = True
106.2684 	EXP 	image_4: autoDraw = True
106.2684 	EXP 	text_same_practice_3: autoDraw = True
106.5196 	DATA 	Keypress: f
106.5215 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
106.6009 	EXP 	text_12: autoDraw = False
106.6009 	EXP 	image_4: autoDraw = False
106.6009 	EXP 	text_same_practice_3: autoDraw = False
106.6009 	EXP 	fixation_3: autoDraw = False
106.6009 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
106.6009 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
106.6009 	EXP 	text_12: autoDraw = True
106.6009 	EXP 	image_4: autoDraw = True
106.6009 	EXP 	text_same_practice_3: autoDraw = True
107.0353 	DATA 	Keypress: f
107.0514 	EXP 	text_12: autoDraw = False
107.0514 	EXP 	image_4: autoDraw = False
107.0514 	EXP 	text_same_practice_3: autoDraw = False
107.0514 	EXP 	fixation_3: autoDraw = True
